execution_date,mse,r_squared,rmse
1956-06-01,197.50387016389703,-287.3378538634979,14.0536070161328
1956-07-01,126.35363831692507,-183.10763420215594,11.240713425620505
1956-08-01,1.609818250905834,-1.3379637455485929,1.2687861328473897
1956-09-01,2.4470426519326094,-2.5333643326476762,1.5643026088109069
1956-10-01,1.8087686659894617,-1.6002939649418768,1.344904705170393
1956-11-01,2.3434736504534697,-2.368025589547608,1.5308408311948927
1956-12-01,1.6847740739656225,-1.434223434812942,1.2979884722005903
1957-01-01,2.107881434371152,-2.056190741224693,1.451854481127896
1957-02-01,1.7855074253732905,-1.5979377824824779,1.3362288072681603
1957-03-01,1.894852976244807,-1.7664649218438395,1.3765365873251634
1957-04-01,1.9953550650683491,-1.9236361815892495,1.4125703752621845
1957-05-01,1.9019352271134327,-1.795987377872974,1.3791066772057312
1957-06-01,2.3726792577485174,-2.5152496641807205,1.5403503685033861
1957-07-01,2.1564538159123585,-2.212226895575478,1.4684869137695298
1957-08-01,2.409578435767325,-2.637315435615555,1.5522816869909035
1957-09-01,2.9374560560950482,-3.5259390453665223,1.7139008302976717
1957-10-01,2.5565499293672977,-3.029704730462587,1.598921489431954
1957-11-01,1.4735627390812795,-1.3471718282322596,1.2139039249797652
1957-12-01,1.2642639532783333,-1.0196593269235805,1.1243949276292264
1958-01-01,0.8986414096717567,-0.43477717885336475,0.9479669876487032
1958-02-01,15528.756741473246,-25731.51634910499,124.61443231613762
1958-03-01,7837.271006758456,-13753.393894625186,88.52836272493948
1958-04-01,7055.0271224651715,-13502.291623143019,83.99420886266607
1958-05-01,1874.4304996984458,-4059.5667240495695,43.294693666758356
1958-06-01,433.73230023385935,-1108.8595987244787,20.826240664936613
1958-07-01,47.11841719083497,-142.0258632514675,6.864285628587651
1958-08-01,1.029904779390161,-2.3035453841191105,1.0148422435975757
1958-09-01,0.43040517748883533,-0.3777085920123848,0.6560527246257235
1958-10-01,0.3742879401527278,-0.18198605607393548,0.6117907650109863
1958-11-01,0.40672035053096883,-0.2662868062226873,0.6377463057760263
1958-12-01,0.43535820550085924,-0.3330841419650459,0.6598167969223421
1959-01-01,0.36805633757687756,-0.11018901131930803,0.6066764686197064
1959-02-01,0.37435125296463423,-0.10715657165479087,0.6118425066670623
1959-03-01,0.4065844905752485,-0.18468068391395498,0.6376397812050691
1959-04-01,0.5949179150767157,-0.7136685800753464,0.7713092214389218
1959-05-01,0.6011126897964387,-0.710034357477366,0.7753145747349515
1959-06-01,1.2228070333290872,-2.4468790019822446,1.105806055928926
1959-07-01,1.0526736553665013,-1.9481747334542852,1.0259988573904462
1959-08-01,1.8329092649628338,-4.118953399237552,1.3538497940919567
1959-09-01,16.688950365836618,-47.82753529496005,4.085211177630431
1959-10-01,9.687407476768563,-28.715551879473008,3.1124600361721213
1959-11-01,9.19266108973142,-28.247152254288043,3.031940152729176
1959-12-01,26.561501701010613,-91.87472391052165,5.153785181884341
1960-01-01,13.596545031041021,-50.39372896728489,3.6873493231644083
1960-02-01,3.561326073153568,-12.486106281836411,1.8871476023760219
1960-03-01,0.5862141298697787,-1.1142991207816753,0.7656462171719904
1960-04-01,0.521853525130687,-0.797233461622304,0.7223943003171377
1960-05-01,0.46648263772515786,-0.5459468621967798,0.6829953423890662
1960-06-01,0.20499315037910054,0.3353800011505278,0.4527616927027954
1960-07-01,0.2520489481167015,0.19171941995030894,0.5020447670444355
1960-08-01,0.2633634203661004,0.16624201868896415,0.5131894585492773
1960-09-01,0.25169520037881987,0.2306930153793466,0.501692336376409
1960-10-01,0.30111379544658295,0.09686847920681718,0.5487383670262022
1960-11-01,0.3318214122786905,0.028667824460486768,0.5760394190319709
1960-12-01,0.42798730341912905,-0.19448152911839456,0.654207385634807
1961-01-01,0.48068785399649977,-0.2783971382380328,0.6933165611728165
1961-02-01,0.4927630108588727,-0.23538301448313503,0.7019708048479457
1961-03-01,0.6368108939662569,-0.5426655757438836,0.7980043195160392
1961-04-01,0.6589940843345002,-0.5456942355745631,0.811784506094136
1961-05-01,0.6515719283444227,-0.4909671032307974,0.8072000547227575
1961-06-01,0.7797071065660667,-0.76117505301094,0.883010252809143
1961-07-01,0.8524979424767523,-0.8973084306752619,0.9233081514189898
1961-08-01,0.9391158174762642,-0.982071245490711,0.9690798818860415
1961-09-01,1.0793605419761727,-1.1447318925366003,1.0389227796021092
1961-10-01,1.1879042131634456,-1.2710559466257139,1.0899101858242475
1961-11-01,1.1810310503568593,-1.1817177215257257,1.086752524890952
1961-12-01,1.1631353672771971,-1.1339572185405098,1.0784875369132445
1962-01-01,1.1852211164348625,-1.1930052621836649,1.088678610258722
1962-02-01,1.1773909421194957,-1.196780244111149,1.0850764683281522
1962-03-01,1.1826163679537018,-1.2745467005434459,1.0874816632723983
